0.632,0.873,-1.475,-1.340,-0.005,0.416,0.802,0.733,0.717,0.637,-1.079,2.194,-0.061,0.946,-0.123,0.881,0.417,0.291,-0.066,-0.306,0.612,0.668,1.672,-0.391,1.135,0.568,0.956,0.395,0.695,1.214,0.908,0.121,1.183,0.359,1.444,-0.204,0.587,1.163,0.307,0.716,-1.489,1.128,0.433,0.762,-0.436,-0.387,1.561,-0.471,0.142,-0.670,0.908,0.710,0.586,1.028,0.665,0.212,-0.352,0.311,1.348,-0.229,0.951,0.485,-0.155,1.037,-0.703,-0.000
0.531,0.866,-1.127,-1.562,0.616,0.126,0.817,0.560,0.638,0.757,-0.943,1.958,0.118,0.746,-0.167,0.628,0.374,0.395,-0.604,-0.131,0.437,0.696,1.723,-0.298,0.848,0.977,0.646,0.556,0.544,1.472,0.603,0.412,1.312,0.307,1.464,-0.238,0.520,1.345,0.431,0.543,-1.879,1.203,0.195,0.790,-0.672,-0.248,1.343,-0.314,-0.454,-1.071,1.394,0.143,0.828,0.890,0.707,0.297,-0.106,0.372,1.243,-0.121,0.914,0.615,-0.357,1.235,-1.131,0.071
0.612,0.892,-1.132,-1.463,0.826,0.242,0.586,0.598,0.560,0.881,-0.667,1.785,0.311,0.649,0.103,0.738,0.534,0.083,-0.414,0.092,0.217,1.090,1.292,-0.215,0.748,1.020,0.329,0.889,0.274,1.645,0.529,0.114,1.726,-0.138,1.623,-0.534,0.629,1.138,0.498,0.538,-1.540,0.961,0.656,0.392,-0.574,-0.251,1.371,-0.839,-0.553,-0.914,1.196,0.284,0.541,1.239,0.651,0.383,-0.199,0.690,1.017,0.170,0.630,0.739,-0.988,1.594,-1.443,-0.289
0.511,0.942,-0.993,-1.026,0.629,0.559,0.194,0.932,0.283,1.220,-0.705,1.639,0.436,0.453,0.202,0.805,0.478,-0.231,-0.011,0.140,0.067,1.078,1.166,-0.148,0.657,1.211,0.329,0.985,0.292,1.676,0.326,0.464,1.694,-0.193,2.002,-0.693,1.059,0.857,0.243,0.870,-1.801,0.827,0.734,0.588,-0.320,-0.021,1.039,-0.178,-0.186,-0.935,1.218,0.313,0.989,0.839,1.004,0.149,0.033,0.467,1.050,0.297,0.786,0.488,-0.613,1.438,-0.862,-0.556
0.917,0.527,-0.866,-0.962,0.734,0.436,-0.029,1.023,-0.264,1.498,-0.975,1.795,0.261,0.788,0.222,0.735,0.483,-0.455,-0.162,-0.153,0.041,0.960,1.231,-0.196,0.897,0.982,0.529,0.795,0.387,1.301,0.623,0.453,1.660,0.086,1.812,-0.643,1.189,0.666,0.897,0.316,-1.068,0.613,0.609,0.601,-0.468,0.599,0.385,0.461,-0.207,-0.744,1.475,0.059,1.333,0.529,1.089,-0.080,0.093,0.359,1.210,0.296,0.592,0.557,-1.145,2.000,-1.410,0.012
0.546,0.921,-1.732,-0.243,0.489,0.530,0.233,0.747,0.065,1.277,-0.555,1.472,0.564,0.484,0.588,0.586,0.569,-0.405,-1.071,0.084,-0.303,0.971,1.203,-0.035,0.663,0.998,0.515,0.890,0.179,1.508,0.607,0.300,1.728,0.082,1.596,-0.472,1.470,0.434,1.373,-0.079,-0.745,0.626,0.567,0.503,-0.415,0.163,0.459,0.308,0.357,-0.717,1.375,-0.141,0.834,0.796,0.908,-0.062,-0.314,0.546,0.953,0.394,0.683,0.293,-0.735,1.546,-1.030,-0.122
1.083,0.201,-1.484,-0.836,1.031,0.221,0.508,0.389,0.706,1.053,-0.811,1.440,0.551,0.358,0.710,0.461,0.921,-0.739,-0.367,0.335,-0.570,0.783,1.453,-0.265,1.014,0.729,0.614,0.866,0.234,1.356,0.760,0.143,2.038,-0.238,1.984,-0.561,1.422,0.578,1.190,0.292,-0.488,0.458,0.882,0.288,-0.078,0.010,0.699,0.073,0.484,-0.887,1.221,-0.052,0.812,0.802,0.979,0.064,-0.005,0.410,1.214,0.311,0.954,0.023,-0.155,0.968,-0.381,0.037
0.842,0.621,-2.221,-0.344,0.642,0.536,0.178,0.519,0.507,0.864,-0.531,1.196,0.711,0.062,1.198,0.010,1.367,-1.060,0.026,0.162,-0.586,0.906,1.442,-0.299,1.189,0.568,0.904,0.556,0.328,1.161,0.856,0.160,1.860,-0.095,2.095,-0.613,1.549,0.355,1.261,0.239,-0.183,0.466,0.702,0.525,-0.316,0.015,1.013,-0.292,0.477,-0.926,1.459,-0.325,1.319,0.341,1.352,-0.123,0.197,-0.028,1.504,-0.142,1.549,-0.396,-0.195,1.303,-0.551,-0.246
1.016,0.469,-1.776,-0.578,0.863,0.131,0.436,0.716,0.347,1.143,-0.897,1.418,0.547,0.279,0.778,0.189,1.157,-0.866,-0.157,0.290,-0.585,0.374,1.862,-0.863,1.269,0.582,1.016,0.374,0.428,0.850,1.136,0.151,1.666,0.220,1.696,-0.192,1.466,0.297,1.269,0.039,-0.217,0.725,0.355,0.885,-0.766,-0.080,0.906,-0.389,0.639,-0.503,0.940,-0.004,1.211,0.253,1.388,-0.265,0.407,-0.031,1.398,0.165,1.334,-0.209,-0.003,0.991,-0.227,-0.003
1.093,0.287,-1.748,-0.696,0.514,0.017,0.427,0.818,0.193,1.224,-0.711,1.340,0.501,0.079,0.657,0.275,1.004,-0.595,-0.503,0.025,-0.413,0.429,1.748,-0.882,1.149,0.455,1.094,0.524,0.365,1.105,1.054,0.258,1.634,0.250,1.584,0.020,1.559,0.346,1.373,-0.032,-0.341,1.197,-0.029,1.106,-0.965,-0.064,0.782,-0.467,1.019,-0.526,0.905,0.042,1.298,0.028,1.774,-0.375,0.422,-0.100,1.481,0.081,1.221,-0.191,-0.045,0.859,-0.015,0.680
0.906,0.307,-1.095,-0.839,0.315,0.190,0.283,0.925,0.189,0.991,-0.269,1.154,0.472,0.012,0.565,0.588,0.954,-0.518,-0.555,-0.084,-0.345,0.831,1.449,-0.898,1.277,0.352,1.147,0.348,0.581,1.007,1.199,0.100,1.551,0.289,1.626,-0.170,1.589,0.203,1.384,-0.160,-0.007,1.104,0.218,0.803,-1.015,0.272,0.179,-0.266,0.651,-0.355,0.795,-0.106,1.349,0.094,1.554,-0.110,0.317,-0.094,1.384,0.148,1.183,-0.088,0.124,0.600,0.087,0.560
1.123,0.053,-0.648,-0.585,0.286,0.397,0.199,1.342,0.109,1.410,-0.697,1.876,-0.370,0.473,0.298,0.749,0.690,-0.692,-0.621,0.125,-0.087,0.617,1.548,-0.840,1.187,0.292,0.960,0.585,0.369,1.136,1.116,0.401,0.945,0.776,1.170,0.124,1.093,0.444,1.495,-0.279,0.251,1.128,0.082,0.798,-1.453,0.413,0.331,-0.140,0.990,-0.716,0.980,-0.248,1.604,0.104,1.365,0.113,0.129,-0.181,1.320,0.124,1.132,0.107,0.177,0.551,-0.068,0.698
0.513,0.498,-0.577,-0.786,0.270,0.386,0.301,1.231,0.289,1.219,-0.655,1.839,-0.242,0.814,0.190,0.907,0.371,-0.213,-0.903,0.383,-0.221,1.021,0.932,-0.325,0.988,0.413,0.937,0.613,0.265,1.186,1.097,0.514,1.011,0.741,1.270,-0.223,1.457,0.442,1.195,-0.168,-0.082,1.341,-0.535,1.296,-1.625,0.582,-0.012,0.116,0.368,-0.799,0.948,-0.279,2.053,-0.025,1.615,0.245,0.068,-0.343,1.155,0.334,0.615,0.440,-0.051,0.892,-0.226,0.637
0.742,0.401,-0.867,-1.168,-0.078,0.719,-0.096,1.471,-0.133,1.396,-0.955,2.145,-0.580,0.957,0.132,0.783,0.329,-0.190,-1.242,1.037,-0.612,1.520,0.788,-0.749,1.125,0.403,1.121,0.499,0.345,1.347,0.983,0.510,0.978,0.789,1.248,-0.262,1.363,0.610,1.054,0.008,0.251,0.914,-0.027,0.732,-1.261,0.597,0.030,0.359,0.245,-1.057,0.960,-0.106,1.539,0.390,1.065,0.436,0.155,-0.387,1.178,0.496,0.648,-0.060,0.493,0.703,-0.092,0.264
0.742,0.442,-0.802,-0.707,-0.243,0.866,-0.241,1.489,-0.011,1.329,-1.166,2.315,-0.618,0.738,0.192,0.715,0.333,-0.223,-0.929,0.940,-0.473,1.576,0.811,-0.412,1.071,0.346,1.036,0.632,0.572,1.339,0.948,0.597,0.875,0.758,1.316,-0.140,1.183,0.597,0.930,0.091,0.199,1.016,0.151,0.667,-1.365,0.692,-0.034,0.457,0.156,-0.433,0.633,0.209,1.312,0.324,1.315,-0.042,0.547,-0.325,1.066,0.465,1.074,-0.193,0.535,0.544,-0.182,0.074
0.880,0.270,-0.502,-0.825,0.023,0.809,-0.211,1.147,0.284,0.980,-0.997,1.934,-0.195,0.182,0.697,0.428,0.219,-0.200,-1.024,1.064,-0.384,1.612,0.771,-0.483,0.969,0.528,1.100,0.771,0.205,1.777,0.868,0.682,0.855,0.809,1.147,-0.174,1.215,0.683,0.862,-0.145,0.380,1.067,0.003,0.895,-0.951,0.439,0.353,-0.149,0.498,-0.492,0.376,0.232,1.125,0.495,0.871,0.133,0.363,0.094,0.625,0.771,0.699,0.025,0.508,0.323,0.067,-0.493
0.909,0.298,-0.579,-0.811,0.366,0.418,0.103,0.813,0.237,1.223,-1.013,1.730,-0.105,-0.011,0.770,0.459,0.152,-0.507,-1.206,0.887,-0.337,1.617,0.693,-0.192,0.939,0.736,0.954,0.872,0.256,1.793,0.895,0.695,0.972,0.736,1.229,-0.206,1.403,0.570,1.031,-0.737,0.349,0.850,0.031,1.034,-0.812,0.293,0.493,0.118,0.309,-0.330,0.324,0.166,0.991,0.650,0.735,0.392,0.253,0.217,0.777,0.814,0.337,-0.083,0.344,0.704,-0.205,-0.050
0.905,0.612,-0.971,-0.437,-0.288,0.603,0.275,0.727,0.378,1.094,-0.647,1.416,0.156,-0.115,0.917,0.274,0.230,-0.670,-0.926,0.579,-0.320,1.535,0.833,-0.115,0.765,0.916,1.003,0.937,0.472,1.497,1.120,0.519,1.220,0.526,1.622,-0.456,1.605,0.369,1.227,-1.028,0.725,0.495,0.259,0.640,-0.625,0.082,0.821,-0.016,0.300,-0.079,-0.187,0.533,1.030,0.613,0.586,-0.139,0.634,0.229,0.662,0.957,0.553,-0.031,0.463,0.666,-0.282,-0.343
0.622,0.702,-0.968,-0.318,-0.357,0.526,-0.008,0.503,0.494,0.910,-0.829,1.864,-0.025,-0.202,1.189,0.040,0.560,-1.268,-0.926,0.707,-0.253,1.359,1.057,-0.091,0.607,1.009,0.877,0.853,0.458,1.574,1.023,0.411,1.222,0.336,1.688,-0.497,1.829,0.092,1.296,-0.842,0.114,0.601,0.397,0.437,-0.057,0.033,0.993,-0.038,0.354,0.271,-0.152,0.851,0.819,0.714,0.700,-0.251,0.716,0.434,0.812,0.871,0.746,-0.229,0.275,0.824,-0.798,0.161
0.390,0.924,-0.675,-0.452,-0.001,0.570,0.155,0.494,0.555,1.004,-0.732,1.737,0.020,-0.082,1.041,0.393,0.116,-1.007,-1.249,0.884,-0.037,1.287,1.154,-0.140,0.641,1.055,0.797,0.930,0.570,1.510,1.249,0.139,1.256,0.316,1.706,-0.448,1.717,0.322,1.121,-0.348,0.056,0.643,0.161,0.636,-0.653,0.160,0.815,-0.046,0.325,0.044,0.033,0.607,0.871,0.552,0.790,-0.130,0.364,0.566,0.713,0.835,0.878,-0.369,0.214,0.820,-0.732,-0.287
0.400,0.912,-0.739,-0.360,0.279,0.405,0.211,0.629,0.530,0.984,-0.624,1.637,-0.040,-0.409,1.129,0.038,0.589,-1.699,-1.259,0.829,0.088,1.220,1.127,-0.011,0.450,1.324,0.764,0.981,0.503,1.571,1.348,0.323,1.267,0.424,1.791,-0.464,1.834,0.229,1.219,-0.367,0.119,0.554,0.083,0.492,-0.338,0.328,0.562,0.374,0.122,-0.139,0.685,-0.049,1.197,0.372,0.819,0.369,0.053,0.622,0.791,0.727,0.873,-0.295,0.044,0.876,-0.528,-0.118
0.518,0.703,-0.628,-0.047,0.367,0.206,0.385,0.557,0.813,0.836,-0.330,1.768,-0.079,-0.045,0.982,0.220,0.281,-1.362,-0.584,0.698,0.155,1.434,0.700,0.308,0.254,1.602,0.314,1.160,0.649,1.332,1.496,0.020,1.349,0.279,1.685,-0.401,1.409,0.665,0.595,-0.145,0.182,0.284,0.501,0.517,-0.546,0.182,0.615,0.303,-0.060,0.124,0.289,0.072,1.238,0.318,1.170,0.209,0.166,0.444,1.171,0.063,1.218,-0.349,-0.265,0.977,-0.458,0.532
0.679,0.444,-0.334,0.092,0.039,0.258,0.631,0.452,0.759,0.581,0.004,1.546,0.097,-0.273,0.999,0.218,0.279,-1.236,-0.501,0.554,0.248,1.436,0.714,0.450,0.187,1.891,-0.043,1.254,0.490,1.328,1.426,0.056,1.370,0.339,1.500,-0.138,1.442,0.733,0.838,-0.086,0.207,0.435,0.620,0.359,-0.639,0.377,0.425,0.487,0.133,0.416,0.317,0.510,0.951,0.633,1.068,-0.295,0.423,0.370,1.236,-0.131,1.188,-0.089,-0.046,1.100,-1.176,0.899
0.851,0.310,-0.395,-0.270,0.147,-0.095,0.821,0.218,0.940,0.390,-0.264,1.722,-0.064,-0.277,0.489,0.713,-0.162,-0.741,-0.575,0.632,0.419,1.360,0.808,0.471,0.232,1.928,-0.059,1.320,0.479,1.282,1.396,0.182,1.009,0.627,1.130,-0.067,1.318,0.896,0.606,0.310,-0.143,0.704,0.503,0.581,-0.960,0.209,0.329,0.621,0.351,-0.124,0.976,0.318,1.035,0.621,0.897,0.183,0.111,0.710,0.880,0.218,1.347,-0.121,-0.110,0.863,-1.044,0.394
0.984,0.173,-0.402,-0.563,0.278,-0.133,0.921,0.367,0.730,0.823,-0.615,2.114,-0.394,-0.658,0.384,0.601,-0.116,-1.022,-0.202,0.225,0.595,1.173,0.922,0.495,0.052,1.974,-0.063,1.372,0.517,1.299,1.278,0.261,0.980,0.699,0.962,-0.031,1.522,0.540,1.129,0.059,-0.361,0.710,0.456,0.872,-1.207,0.288,0.047,0.594,0.436,-0.033,0.697,0.419,0.783,0.716,0.866,0.308,-0.084,0.644,0.969,-0.082,1.173,-0.355,-0.109,0.843,-0.953,0.555
0.734,0.436,-0.586,-0.027,-0.220,0.472,0.659,0.735,0.559,0.956,-0.786,1.891,-0.087,-0.530,0.723,0.282,0.201,-0.976,-0.498,0.023,0.818,1.163,0.607,0.720,-0.196,2.193,-0.122,1.404,0.504,1.220,1.462,0.035,1.100,0.673,0.990,-0.021,1.593,0.489,1.301,-0.368,-0.393,0.606,0.675,0.563,-0.735,0.495,0.150,0.704,0.343,-0.123,0.711,0.355,0.861,0.640,1.137,0.165,0.032,0.582,0.830,0.210,1.102,-0.048,-0.109,0.753,-0.632,0.306
1.055,0.210,-0.668,-0.519,0.079,0.449,0.537,0.761,0.602,0.910,-0.963,2.098,-0.157,-0.315,0.645,0.529,0.245,-0.630,-0.593,0.687,0.511,1.408,0.538,0.541,0.209,1.828,0.239,1.087,0.499,1.421,1.315,0.214,0.889,0.858,0.953,0.234,1.399,0.581,1.274,-0.299,-0.766,0.822,0.615,0.704,-0.724,0.670,-0.261,0.908,-0.206,-0.293,0.807,0.352,0.708,0.957,0.967,0.267,-0.329,0.807,0.545,0.257,1.333,-0.368,-0.003,0.703,-0.849,0.387
1.016,0.275,-0.157,-0.343,-0.143,0.734,0.422,0.800,0.556,0.703,-0.900,1.917,-0.011,-0.609,0.895,0.358,0.453,-0.756,0.198,0.101,0.665,1.247,0.343,0.679,0.284,1.808,0.273,1.157,0.699,1.339,1.201,0.020,1.009,0.706,0.997,0.119,1.554,0.286,1.572,-0.627,-0.143,0.429,1.093,0.210,-0.077,0.379,-0.161,1.350,-0.608,0.247,0.354,0.507,0.449,1.001,0.883,0.372,-0.693,0.936,0.549,0.242,1.476,-0.381,0.107,0.845,-0.869,0.902
0.714,0.572,-0.344,-0.053,-0.473,0.968,0.194,0.718,0.532,0.422,-0.708,1.720,0.162,-0.854,1.052,0.132,0.725,-0.741,-0.114,0.096,0.660,1.226,0.547,0.723,0.428,1.797,0.101,1.388,0.612,1.556,1.104,-0.199,1.438,0.341,1.315,-0.313,1.880,-0.091,2.040,-1.053,0.437,0.348,0.767,0.618,-0.345,0.250,-0.133,1.150,-0.622,-0.234,0.858,0.285,0.152,1.010,0.682,0.505,-0.639,0.477,0.889,0.125,1.500,-0.466,0.145,0.693,-0.610,0.938
0.626,0.800,-0.412,0.195,-0.505,0.970,0.270,0.829,0.458,0.891,-0.740,1.629,0.330,-0.888,1.315,0.400,0.161,-0.432,-0.452,0.143,0.541,1.359,0.254,0.662,0.380,1.845,0.088,1.176,0.855,1.170,1.376,-0.274,1.623,0.248,1.383,-0.410,1.864,-0.011,1.914,-1.017,0.563,0.133,0.957,0.583,-0.219,-0.335,0.446,0.851,-0.384,0.095,0.644,0.629,0.415,0.681,0.886,0.424,-0.520,0.581,0.551,0.459,1.335,-0.225,0.536,0.497,-0.461,0.283
0.506,0.692,-0.656,0.531,-0.645,0.739,0.513,0.898,0.395,0.899,-0.700,1.341,0.592,-0.895,1.342,0.124,0.399,-0.890,-0.647,0.068,0.734,1.176,0.496,0.260,0.502,1.709,0.237,1.308,0.579,1.297,1.208,0.018,1.531,-0.044,1.769,-0.558,1.443,0.371,1.423,-0.436,0.222,0.424,0.624,0.760,-0.297,-0.166,0.421,1.046,-0.524,0.070,0.622,0.621,0.616,0.609,0.867,0.456,-0.326,0.360,0.451,0.592,1.115,-0.400,0.834,0.137,-0.022,0.182
0.470,0.775,-0.420,0.483,-0.637,0.687,0.437,1.093,0.230,1.221,-1.081,1.666,0.325,-0.601,1.301,0.039,0.764,-1.206,-0.248,0.249,0.717,1.258,0.414,0.376,0.597,1.490,0.268,1.013,0.938,0.918,1.450,-0.064,1.793,-0.288,1.860,-0.733,1.275,0.503,1.403,-0.147,0.025,-0.089,0.888,0.571,0.259,-0.212,0.601,0.775,-0.339,-0.188,1.125,0.187,0.844,0.603,1.095,0.031,-0.036,0.281,0.534,0.750,0.949,-0.241,0.850,0.367,0.024,0.051
0.463,0.837,-0.395,0.648,-0.884,1.095,0.182,1.302,-0.027,1.362,-1.134,2.145,-0.139,-0.495,1.356,-0.124,0.948,-1.228,-0.138,0.486,0.335,1.540,0.310,0.432,0.742,1.360,0.371,1.058,0.901,0.947,1.406,-0.082,1.735,-0.149,1.678,-0.617,0.993,0.649,1.272,0.233,-0.350,0.465,0.787,0.484,-0.074,0.054,0.123,0.875,-0.504,-0.476,1.118,0.217,1.000,0.249,1.309,-0.206,0.007,0.290,0.650,0.622,0.935,-0.603,1.029,0.062,0.480,-0.608
0.265,1.184,-0.793,0.733,-0.838,0.679,0.555,0.885,0.011,1.261,-1.278,2.202,-0.251,-0.470,1.260,-0.142,0.840,-0.577,-0.444,0.454,0.376,1.438,0.456,0.133,0.869,1.221,0.304,1.011,1.147,0.790,1.583,-0.186,1.654,-0.067,1.879,-0.773,0.886,0.856,1.151,0.269,-0.150,0.662,0.675,0.285,0.136,0.327,0.135,0.721,-0.380,-0.777,0.834,0.432,0.880,0.560,0.932,0.094,-0.027,0.208,0.795,0.449,1.091,-0.415,1.013,-0.221,0.143,0.022
0.444,1.046,-0.623,0.463,-0.609,0.416,0.683,0.612,0.559,0.992,-1.019,1.983,-0.164,-0.238,1.074,-0.225,1.072,-0.906,-0.861,0.807,0.115,1.564,0.362,0.293,0.966,1.084,0.431,0.642,1.428,0.601,1.621,-0.229,1.789,-0.168,1.913,-0.850,0.732,1.211,0.740,0.844,-0.894,0.754,0.795,0.125,0.389,0.109,0.552,0.377,0.092,-0.872,1.198,-0.146,1.119,0.500,1.083,-0.316,-0.079,-0.166,1.207,0.054,1.260,-0.160,0.704,-0.003,0.171,0.161
0.308,1.002,-0.462,-0.375,-0.283,0.382,0.461,0.761,0.738,0.933,-1.030,1.640,0.113,-0.304,0.953,-0.092,0.878,-0.935,-0.185,0.533,0.215,1.355,0.529,-0.149,1.325,0.801,0.576,0.709,1.322,0.746,1.409,-0.357,1.931,-0.385,1.958,-0.389,0.496,1.177,0.662,0.623,-1.174,1.015,0.583,0.293,0.319,0.454,0.297,0.576,-0.364,-0.521,0.844,0.385,0.862,0.693,0.919,0.057,-0.078,0.017,0.996,0.297,1.313,-0.261,0.817,0.349,-0.137,0.554
0.143,1.128,-0.705,-0.479,-0.173,0.009,0.584,0.428,0.709,1.081,-1.097,1.916,0.101,-0.420,1.355,-0.295,1.126,-1.274,-0.475,0.826,0.062,1.496,0.453,-0.312,1.396,0.881,0.642,0.798,1.162,0.727,1.540,-0.003,1.773,-0.280,1.886,-0.323,1.045,0.655,0.916,0.436,-0.982,0.719,0.743,0.258,0.187,0.749,0.207,0.596,-0.447,-0.300,0.667,0.550,0.969,0.906,0.622,0.563,-0.224,-0.052,1.103,0.026,1.241,-0.144,0.874,0.275,-0.306,0.532
0.538,0.948,-0.485,-0.153,-0.313,0.016,0.346,0.494,0.650,1.060,-0.733,1.935,-0.060,-0.442,1.105,-0.159,0.744,-1.120,-0.095,0.654,0.034,1.611,0.296,-0.316,1.358,0.891,0.545,0.976,1.212,0.898,1.221,0.315,1.536,-0.014,1.540,-0.179,0.939,0.719,0.830,0.382,-0.442,0.657,0.806,0.263,0.325,0.565,0.203,0.338,-0.203,-0.212,0.628,0.501,1.028,0.613,0.574,0.722,-0.101,0.160,0.861,0.396,0.896,0.247,0.517,0.624,-0.654,0.812
0.774,0.688,-0.641,-0.373,0.074,-0.171,0.625,0.260,0.755,0.836,-0.305,1.385,0.242,-0.363,1.106,-0.178,0.978,-1.722,-0.256,0.965,-0.201,1.911,-0.023,-0.742,1.474,0.761,0.568,0.984,1.166,0.932,1.327,0.222,1.727,-0.109,1.705,-0.455,0.968,0.713,1.030,0.163,-0.485,0.938,0.522,0.337,0.273,0.561,0.131,0.531,-0.065,-0.090,0.584,0.280,1.298,0.264,0.717,0.612,0.096,-0.107,0.992,0.384,1.153,0.020,0.610,0.409,-0.387,0.560
0.976,0.489,-0.728,-0.247,-0.204,0.047,0.457,0.475,0.628,0.936,-0.377,1.464,0.270,-0.662,1.222,-0.010,0.861,-1.641,-0.513,1.203,-0.336,1.980,0.093,-0.506,1.106,1.167,0.168,1.357,0.764,1.189,1.154,0.183,1.760,-0.055,1.634,-0.449,0.797,0.822,0.836,0.275,-0.771,1.273,0.273,0.483,0.252,0.132,0.419,0.454,-0.234,-0.277,0.861,0.029,1.503,-0.139,0.984,0.084,0.549,-0.560,1.254,0.183,1.241,-0.083,0.462,0.813,-0.532,0.503
0.927,0.406,-0.689,-0.171,-0.112,-0.018,0.678,0.201,0.952,0.618,-0.129,1.227,0.580,-0.749,1.238,0.008,0.656,-1.593,0.037,0.969,-0.243,2.146,0.090,-0.668,1.293,0.998,0.477,1.390,0.827,1.091,1.255,0.083,1.883,0.011,1.372,-0.008,0.246,0.937,0.693,0.566,-1.207,1.761,-0.231,0.520,0.281,0.262,0.507,0.540,-0.255,-0.872,1.053,-0.185,1.490,0.193,0.851,-0.136,0.907,-0.428,1.354,0.024,1.359,-0.096,0.642,0.543,-0.379,0.629
0.703,0.728,-0.820,-0.864,0.036,0.149,0.580,0.253,1.156,0.763,-0.056,0.988,0.930,-0.947,1.343,-0.204,0.906,-1.910,0.048,0.589,-0.013,2.015,0.243,-0.581,1.010,1.183,0.499,1.402,0.807,1.204,1.218,0.175,1.818,0.143,1.258,0.075,0.535,0.838,0.667,0.340,-0.938,1.759,-0.094,0.621,-0.114,0.604,0.325,0.709,-0.372,-0.569,1.103,-0.321,1.351,0.164,0.588,0.419,0.485,0.013,1.144,0.108,1.305,0.017,0.526,0.900,-0.844,0.995
0.778,0.720,-0.403,-0.161,-0.285,0.258,0.325,0.205,1.016,0.778,-0.079,1.113,0.870,-1.248,1.344,-0.308,0.930,-1.733,0.044,0.728,0.252,1.759,0.670,-0.878,1.122,1.075,0.288,1.689,0.460,1.428,1.119,0.394,1.684,0.270,1.235,0.231,0.538,0.826,0.821,0.222,-0.469,1.766,-0.146,1.013,-0.362,0.414,0.584,0.261,-0.443,-0.732,0.971,-0.319,1.367,0.182,1.095,-0.212,0.711,0.000,0.882,0.280,0.866,0.554,-0.027,1.181,-1.270,1.291
0.839,0.608,-0.014,-0.295,-0.185,0.276,0.339,0.502,0.962,0.980,-0.255,1.462,0.527,-0.615,0.911,0.540,0.155,-1.371,-0.159,0.774,0.366,1.638,0.726,-0.886,1.250,0.685,0.682,1.151,0.761,1.099,1.281,0.286,1.708,0.286,1.395,-0.110,0.454,0.859,1.091,-0.104,-0.604,1.660,-0.031,1.073,-0.598,0.739,0.124,0.695,-0.587,-1.127,1.255,-0.494,1.401,0.370,0.974,0.294,0.669,0.007,0.750,0.317,0.829,0.495,-0.147,0.932,-1.189,0.977
0.598,0.710,-0.112,-0.049,-0.055,0.298,0.199,0.198,1.216,0.379,-0.455,1.446,0.461,-0.233,0.573,0.854,0.129,-0.999,-0.384,0.925,0.197,1.856,0.591,-0.663,1.507,0.619,0.594,1.117,0.723,1.174,1.144,0.515,1.508,0.290,1.315,-0.511,0.404,0.867,1.180,0.215,-0.804,1.522,0.052,0.931,-0.472,0.275,0.344,0.739,-0.554,-1.040,1.651,-0.508,1.007,0.462,0.642,0.478,0.786,-0.263,1.301,-0.265,1.116,0.640,-0.432,1.086,-1.331,1.113
0.819,0.508,-0.046,-0.215,-0.482,0.518,0.000,0.480,0.891,0.938,-0.527,1.616,0.410,-0.263,0.474,0.879,0.074,-0.653,-0.588,0.865,0.050,1.984,0.445,-0.542,1.214,0.811,0.362,1.228,0.648,1.367,0.855,0.772,1.154,0.668,0.862,-0.339,0.518,0.863,0.897,-0.283,-0.784,1.261,0.459,0.724,-0.685,0.340,0.450,0.784,-0.540,-1.590,1.932,-0.702,0.736,0.760,0.722,0.482,0.476,-0.248,1.258,-0.193,1.144,0.377,0.111,0.729,-1.018,0.951
0.885,0.420,0.037,-0.793,0.104,0.210,0.368,0.357,0.870,0.990,-0.778,1.807,0.266,-0.160,0.682,0.918,-0.004,-0.092,-0.645,1.301,-0.255,2.153,0.252,-0.105,1.305,0.678,0.435,0.949,0.796,1.104,1.030,0.878,1.162,0.757,0.968,-0.409,0.202,1.126,0.775,0.032,-1.376,1.662,-0.010,1.062,-0.643,-0.088,0.702,0.515,-0.478,-1.287,1.827,-0.684,1.122,0.460,0.900,0.505,0.143,0.094,0.940,-0.223,1.220,0.226,0.277,0.890,-0.702,0.768
0.793,0.550,0.028,-0.645,0.136,0.348,0.267,0.439,0.805,0.946,-0.726,1.662,0.309,-0.133,0.725,0.745,0.232,-0.134,-1.273,1.005,0.006,1.954,0.405,-0.165,1.326,0.780,0.657,0.841,1.000,1.068,0.875,0.986,1.083,0.888,0.706,-0.093,-0.366,1.848,0.057,0.349,-1.138,1.284,0.246,0.712,-0.229,-0.523,1.172,0.044,-0.184,-1.225,1.802,-0.489,0.785,0.656,0.545,0.963,0.173,-0.174,1.149,-0.347,1.113,0.484,0.255,0.626,-0.467,0.292
0.977,0.388,0.136,-1.147,0.675,0.055,0.720,0.240,1.277,0.554,-0.557,1.400,0.495,0.143,0.267,1.067,0.185,0.079,-0.765,0.967,-0.248,2.202,0.197,-0.194,1.480,0.741,0.454,1.092,0.630,1.158,0.619,1.017,1.044,0.891,0.591,0.409,-0.555,1.910,-0.100,0.662,-0.846,1.041,0.437,0.684,-0.439,-0.170,0.955,0.027,-0.049,-1.391,1.948,-0.589,0.372,1.046,0.173,1.139,-0.044,0.030,0.910,-0.105,0.964,0.578,0.192,1.121,-0.765,0.297
